760000K3520B,K352,CDW,SNH,04:38,14:12,33:34
5a000K125662,K1257,RZH,ICW,03:20,08:00,04:40
77000D518104,D5181,RXW,ICW,06:59,09:57,02:58
390000T24603,T247,WCN,ICW,07:16,11:12,03:56
240000K8170F,K817,BXP,CDW,07:42,12:34,04:52
570000K7870F,K787,NCG,ICW,08:48,13:41,04:53
7m000K959500,K9595,WYW,CDW,11:00,18:45,07:45
77000D518503,D5185,RXW,ICW,11:17,14:10,02:53
5e0000K42251,K423,NGH,CDW,11:49,17:12,05:23
240000K1170W,K117,BXP,PRW,12:26,17:01,04:35
77000D518905,D5189,RXW,ICW,13:31,16:28,02:57
87000K161530,K1615,YIJ,CDW,14:40,19:40,05:00
560000K52971,K529,HZH,ICW,16:04,21:39,05:35
77000D51910B,D5191,RXW,ICW,17:18,20:18,03:00
630000Z12204,Z123,GZQ,CDW,19:39,23:02,03:23
77000D51950M,D5195,RXW,CDW,20:14,23:12,02:58
550000K351A1,K351,SNH,CDW,22:33,04:07,05:34
760000K7880G,K788,ICW,NCG,21:30,13:29,15:59
770000K8060K,K806,CUW,FZS,11:28,20:05,32:37
77000K127020,K1270,CQW,FZS,21:06,19:52,22:46
41000K10320G,K1033,XAY,GIW,03:04,17:19,14:15
270000K50502,K505,TYV,KMM,12:15,02:32,14:17
760000K5300D,K530,ICW,HZH,03:53,11:36,31:43
7700000K1602,K16,CUW,JNK,15:10,15:12,24:02
770000K5420C,K542,CUW,WMR,20:11,11:55,15:44
760000T12607,T126,CDW,DMQ,03:30,19:20,15:50
76000K125807,K1258,ICW,RZH,14:41,11:15,20:34
760000K4240C,K424,CDW,NGH,16:27,12:49,20:22
770000K69008,K690,CUW,TYV,10:55,05:23,18:28
760000K69830,K698,CDW,HKN,00:01,17:02,17:01
770000T25880,T258,CQW,HKN,17:06,05:15,12:09
760000T24804,T248,ICW,WCN,17:41,05:07,11:26
77000K158207,K1582,CUW,WMR,13:18,09:51,44:33
76000K161600,K1616,CDW,YIJ,01:49,07:51,06:02
78000K103401,K1034,GIW,XAY,10:35,17:20,06:45
77000K100405,K1004,CUW,XAY,12:56,19:12,06:16
770000606609,6066,RXW,AKY,16:08,21:07,04:59
770000K66403,K664,CUW,NUH,23:49,02:40,02:51
76000K959600,K9596,CDW,WYW,19:30,22:37,03:07
77000K951100,K9511,RXW,VJW,11:04,12:56,01:52
470000G48202,G482,JNK,VNP,08:00,09:19,01:19
490000G18000,G180,QDK,VNP,10:42,12:02,01:20
5l0000G10241,G102,AOH,VNP,11:05,12:17,01:12
490000G18201,G182,QDK,VNP,11:17,12:37,01:20
5600000G3460,G34,HGH,VNP,11:52,13:05,01:13
5l0000G10853,G108,AOH,VNP,11:58,13:11,01:13
5e00000G5820,G58,NGH,VNP,13:23,14:36,01:13
5600000G3631,G36,HGH,VNP,13:35,14:49,01:14
490000G47603,G476,RCK,VNP,14:05,15:18,01:13
5600000G4601,G46,JUH,VNP,14:14,15:34,01:20
490000G19005,G190,QDK,VNP,15:07,16:22,01:15
5i0000G26800,G268,ENH,VNP,15:23,16:43,01:20
5l0000G124F0,G124,AOH,VNP,15:28,16:55,01:27
5l0000G12880,G128,AOH,VNP,15:50,17:13,01:23
5l0000G13481,G134,AOH,VNP,17:28,18:53,01:25
5l0000G14030,G140,AOH,VNP,18:11,19:31,01:20
5600000G4041,G40,HGH,VNP,19:43,20:56,01:13
520000G27000,G270,NYH,VNP,19:53,21:06,01:13
5l00000G2010,G20,AOH,VNP,20:04,21:17,01:13
580000G30400,G304,FZS,VNP,20:22,21:41,01:19
5l0000G15030,G150,AOH,VNP,20:27,21:47,01:20
5l0000G152B0,G152,AOH,VNP,20:32,21:52,01:20
240000G1070C,G107,VNP,AOH,09:21,13:26,04:05
240000G1090R,G109,VNP,AOH,09:31,14:00,04:29
250000G2110E,G211,TXP,AOH,10:25,14:34,04:09
240000G1290J,G129,VNP,AOH,13:31,17:49,04:18
240000G13508,G135,VNP,AOH,14:24,18:59,04:35
240000G1370C,G137,VNP,AOH,15:12,19:26,04:14
240000G1390J,G139,VNP,AOH,15:24,19:51,04:27
250000G2150M,G215,TXP,AOH,15:31,20:02,04:31
240000G1430G,G143,VNP,AOH,15:52,20:33,04:41
2400000G1908,G19,VNP,AOH,17:15,21:16,04:01
240000G1550X,G155,VNP,AOH,18:43,23:08,04:25
49000G120804,G1208,QHK,VAB,09:43,10:33,00:50
5e000G122430,G1224,NGH,SBT,13:18,14:08,00:50
5l0000G21200,G212,AOH,TXP,13:28,14:18,00:50
4e000G127401,G1274,WHN,SBT,14:19,15:09,00:50
5l000G123620,G1236,AOH,CCT,15:14,16:05,00:51
580000G33000,G330,FZS,TXP,18:06,18:56,00:50
5e00000G5220,G52,NGH,TXP,19:16,20:06,00:50
490000G17400,G174,QDK,TXP,19:48,20:39,00:51
2400000G5505,G55,VNP,FZS,09:26,19:00,09:34
240000G32100,G321,VNP,XKS,10:02,18:12,08:10
240000G30100,G301,VNP,FZS,12:02,19:58,07:56
240000G32500,G325,VNP,XKS,13:27,20:57,07:30
240000G26109,G261,VNP,UAH,08:37,11:42,03:05
240000G26310,G263,VNP,ENH,10:12,13:12,03:00
2400000G3308,G33,VNP,NXG,12:37,15:54,03:17
240000G26920,G269,VNP,ENH,18:55,22:03,03:08
2400000G5705,G57,VNP,NGH,08:47,13:04,04:17
12000G122204,G1223,SBT,NGH,13:16,17:39,04:23
240000G16703,G167,VNP,VRH,14:19,18:41,04:22
2400000G5903,G59,VNP,NGH,15:02,19:34,04:32
2400000T310O,T31,BJP,HZH,20:28,08:42,12:14
270000K8840E,K881,TYV,QDK,03:20,05:13,01:53
240000G47102,G471,VNP,YAK,08:32,09:15,00:43
240000G17702,G177,VNP,QDK,08:52,09:37,00:45
87000K128513,K1285,YIJ,QDK,09:01,11:28,02:27
93000K133832,K1335,WMR,JNK,09:52,11:38,01:46
240000G17910,G179,VNP,QDK,10:49,11:33,00:44
240000G18108,G181,VNP,QDK,12:13,12:56,00:43
240000G18306,G183,VNP,QDK,13:12,14:02,00:50
240000G18909,G189,VNP,QDK,14:40,15:22,00:42
240000G19108,G191,VNP,QDK,15:40,16:27,00:47
240000G19709,G197,VNP,QDK,18:04,18:47,00:43
240000G19902,G199,VNP,QDK,18:48,19:32,00:44
240000G48300,G483,VNP,JGK,21:20,21:44,00:24
27000K129203,K1293,TYV,YAK,23:54,02:35,02:41
490000K8820B,K883,QDK,TYV,01:23,04:02,02:39
49000K129402,K1291,YAK,TYV,03:16,06:56,03:40
47000K13360A,K1337,JNK,WMR,18:13,20:48,02:35
49000K128606,K1287,QDK,YIJ,19:08,21:37,02:29
35000K791200,K7912,EJC,HHC,19:00,10:53,15:53
330000685807,6858,RLC,HHC,09:36,18:25,08:49
770000G31003,G310,CUW,BXP,10:44,20:20,09:36
760000G30802,G308,ICW,BXP,11:49,21:42,09:53
7600000Z5001,Z50,CDW,BXP,17:40,09:43,16:03
760000G31401,G314,ICW,IZQ,14:10,23:32,09:22
620000K50206,K503,CSQ,ICW,02:29,06:20,03:51
550000Z25700,Z257,SNH,CUW,09:38,12:37,02:59
5l000D225531,D2255,NKH,ICW,16:02,18:32,02:30
56000D222221,D2223,HGH,ICW,17:17,19:47,02:30
58000D224207,D2243,FZS,ICW,17:34,19:56,02:22
5e0000D65600,D657,NGH,CUW,18:10,20:39,02:29
240000G30703,G307,BXP,ICW,18:18,20:46,02:28
56000D226210,D2263,HGH,ICW,18:25,20:55,02:30
5l000D221631,D2217,AOH,CUW,18:46,21:17,02:31
56000D224600,D2247,HGH,CUW,19:17,21:50,02:33
240000G30903,G309,BXP,CUW,19:29,21:58,02:29
58000D222604,D2227,FZS,CUW,19:42,22:13,02:31
5n000D223206,D2233,XKS,CUW,20:06,22:35,02:29
490000G31801,G315,QDK,CUW,20:17,22:43,02:26
760000D63801,D638,ICW,AOH,12:27,22:35,10:08
770000Z25800,Z258,CUW,SNH,17:26,09:34,16:08
760000K50402,K504,ICW,CSQ,20:13,07:55,11:42
77000D222803,D2228,CUW,FZS,11:33,22:33,11:00
76000D224405,D2244,ICW,FZS,12:15,23:04,10:49
770000G31600,G316,CUW,QDK,09:21,15:31,06:10
770000D65801,D658,CUW,NGH,09:58,16:49,06:51
77000D224800,D2248,CUW,HGH,11:21,17:58,06:37
76000D222402,D2224,ICW,HGH,12:34,19:17,06:43
76000D226400,D2264,ICW,HGH,13:41,20:27,06:46
77000D223404,D2234,CUW,XKS,10:08,18:04,07:56
42000K809030,K8090,ESN,WCN,07:40,16:06,08:26
5800000G5605,G56,FZS,VNP,09:25,18:36,09:11
5n0000D3820B,D382,FYS,AOH,08:59,13:55,04:56
58000D31020E,D3102,FZS,AOH,09:14,14:14,05:00
5n000D310406,D3104,FYS,AOH,09:52,15:34,05:42
5n000D32080B,D3208,XKS,AOH,12:55,18:01,05:06
6i000D310802,D3108,IOQ,AOH,14:58,20:13,05:15
6i000D228405,D2284,IOQ,AOH,15:45,20:39,04:54
6i000D228606,D2286,IOQ,AOH,17:10,22:26,05:16
5n0000D37806,D378,XKS,AOH,17:35,22:40,05:05
5j000D310940,D3109,VRH,FZS,08:05,09:38,01:33
5e000D321920,D3219,NGH,XKS,09:43,10:58,01:15
5n000D63350D,D6335,FES,FZS,10:34,12:24,01:50
5n000D638106,D6381,FES,LYS,11:53,13:27,01:34
5l0000D37950,D379,AOH,XKS,12:06,13:20,01:14
5n000D63310D,D6331,FES,XKS,12:45,14:05,01:20
5l000D228710,D2287,AOH,IOQ,12:54,14:11,01:17
5l000D321330,D3213,NKH,XKS,13:41,14:55,01:14
5n000D63330G,D6333,FES,XMS,15:45,17:17,01:32
5e000D321510,D3215,NGH,XKS,16:58,18:14,01:16
5l000D310150,D3101,AOH,FZS,20:27,21:51,01:24
5n000D63370B,D6337,FES,FZS,20:33,22:11,01:38
5n000D321406,D3214,XKS,NKH,13:06,17:06,04:00
5n0000D38007,D380,XKS,HGH,18:29,22:29,04:00
5n000D323208,D3232,XKS,HGH,19:06,22:37,03:31
5n000D330605,D3306,XKS,NGH,14:06,14:22,00:16
5n000D321608,D3216,XKS,NGH,11:15,13:52,02:37
5n000D321203,D3212,XKS,NGH,20:03,22:27,02:24
58000D311007,D3110,FZS,VRH,21:57,22:34,00:37
760000K5880C,K585,CDW,OSQ,23:24,04:53,29:29
620000K5770H,K580,CSQ,ICW,05:21,06:30,01:09
580000K3360G,K336,XMS,CUW,06:32,07:41,01:09
710000K6510J,K654,GBZ,ICW,07:30,08:39,01:09
77000D850304,D8503,OSW,CUW,12:00,12:44,00:44
5e000K107830,K1078,NGH,CUW,15:46,16:55,01:09
77000056100M,5610,ETW,CUW,16:15,18:34,02:19
77000D852703,D8527,FEW,CUW,16:59,17:35,00:36
5500000K7111,K74,SNH,CUW,19:04,20:13,01:09
77000D853105,D8531,FUW,CUW,20:59,21:35,00:36
77000K94620P,K9462,ETW,CUW,22:39,23:48,01:09
7700000K7302,K73,CUW,SNH,08:13,12:00,27:47
760000K5780I,K579,ICW,CSQ,15:11,05:35,14:24
760000K6520A,K653,ICW,GBZ,21:32,17:33,20:01
770000K3350O,K335,CUW,XMS,20:03,21:06,25:03
77000K107704,K1077,CUW,NGH,01:13,10:41,09:28
77000K94610R,K9461,CUW,ETW,10:12,13:31,03:19
77000056090O,5609,CUW,ETW,12:22,17:14,04:52
77000D850406,D8504,CUW,OSW,10:16,10:49,00:33
05000K499800,K4998,HRX,SYT,20:18,05:20,09:02
050000268800,2688,MLX,DUT,21:21,08:57,11:36
12000K499700,K4997,SYT,HRX,04:22,08:16,03:54
04000062350K,6235,QHX,HRX,08:14,13:52,05:38
04000K514910,K5149,QHX,NZX,09:32,10:33,01:01
04000062550E,6255,QHX,ZTX,16:40,18:04,01:24
04000062190E,6219,QHX,NZX,18:08,19:36,01:28
05000062560G,6256,ZTX,QHX,09:33,10:30,00:57
04000062200G,6220,NZX,QHX,11:33,12:37,01:04
04000K515000,K5150,NZX,QHX,14:03,14:50,00:47
05000062360O,6236,HRX,QHX,16:00,17:19,01:19
040000626605,6266,FRX,QHX,21:03,21:54,00:51
040000626004,6260,FRX,SFX,06:57,07:36,00:39
040000626205,6262,FRX,SFX,09:50,10:26,00:36
040000626407,6264,FRX,SFX,18:01,18:39,00:38
1200000K960O,K96,FET,BJP,22:02,11:40,13:38
12000D809200,D8092,FET,JLL,06:30,09:03,02:33
18000K73800A,K7380,LJL,DUT,07:41,08:37,00:56
19000K509800,K5098,BEL,SBT,08:59,09:55,00:56
12000D813600,D8136,FET,SBT,09:25,09:58,00:33
12000K732603,K7326,FET,SYT,11:17,12:13,00:56
12000D813800,D8138,FET,SBT,12:40,13:13,00:33
12000D813200,D8132,FET,SBT,15:33,16:05,00:32
12000D813400,D8134,FET,SYT,16:01,16:46,00:45
18000K742610,K7426,JLL,SYT,16:29,17:40,01:11
12000D814000,D8140,FET,SYT,17:11,18:05,00:54
19000K73980C,K7398,BEL,SYT,19:22,20:18,00:56
12000D814200,D8142,FET,SBT,19:58,20:31,00:33
12000K73970C,K7397,SYT,BEL,10:10,00:11,14:01
12000K509700,K5097,SBT,BEL,18:23,07:51,13:28
12000K742520,K7425,SYT,JLL,09:02,16:20,07:18
6b0000Z11201,Z112,VUQ,HBB,06:36,07:15,00:39
6b000K116803,K1168,VUQ,XAY,07:09,07:49,00:40
66000K905009,K9050,ZVQ,CZQ,07:33,08:00,00:27
800000K3660K,K366,KMM,GZQ,10:24,10:56,00:32
80000K120606,K1206,KMM,BJQ,11:01,11:34,00:33
66000T834705,T8350,EEQ,GZQ,14:05,14:32,00:27
66000K904802,K9048,ZVQ,GZQ,15:43,16:16,00:33
800000K4840C,K484,KMM,GZQ,19:03,19:40,00:37
66000T834600,T8346,MDQ,GZQ,20:16,20:48,00:32
66000K108002,K1080,ZVQ,WCN,21:17,21:44,00:27
6b0000K40805,K408,VUQ,CSQ,22:39,23:06,00:27
690000K5860B,K587,OSQ,CDW,12:07,17:42,29:35
630000K82700,K827,GZQ,CDW,17:32,06:33,37:01
010000Z11401,Z111,HBB,VUQ,22:37,09:42,11:05
630000K36504,K365,GZQ,KMM,13:19,12:59,23:40
65000K120805,K1205,BJQ,KMM,17:54,20:20,26:26
630000K48307,K483,GZQ,KMM,21:52,22:56,25:04
63000T834500,T8345,GZQ,MDQ,08:07,12:56,04:49
63000T834901,T8349,GZQ,EEQ,22:12,04:07,05:55
63000K904700,K9047,GZQ,ZVQ,15:47,18:00,02:13
150000210800,2108,FXD,VAP,19:00,09:59,14:59
24000022510N,2257,BJP,DUT,03:11,05:55,02:44
15000K735709,K7357,FXD,SBT,06:18,09:18,03:00
15000K733003,K7327,LYD,SYT,12:41,16:00,03:19
16000K756401,K7561,CFD,SYT,17:36,21:22,03:46
12000K756220,K7562,SYT,CFD,13:19,21:35,08:16
15000K750202,K7502,FXD,JZD,07:15,09:25,02:10
12000K732802,K7328,SYT,LYD,14:32,20:20,05:48
150000430901,4309,FXD,TLD,23:59,05:00,05:01
59000K107231,K1072,AQH,BXP,00:29,10:48,10:19
530000Z22700,Z226,HFH,BJP,00:47,07:40,06:53
57000K145405,K1454,GZG,BXP,01:29,11:15,09:46
54000K111021,K1110,HKH,BXP,01:36,12:13,10:37
580000K57200,K572,XMS,BXP,02:44,12:50,10:06
5800000Z6008,Z60,FZS,BXP,06:06,13:05,06:59
650000Z10801,Z108,SZQ,BXP,06:16,13:15,06:59
530000K14832,K148,FYH,BXP,21:15,08:35,11:20
5u00000Z7201,Z72,SHS,BJP,23:01,06:28,07:27
110000Z38400,Z385,CCT,GGQ,05:30,21:35,16:05
78000K134202,K1342,GIW,TJP,00:38,13:55,13:17
71000K238603,K2386,NNZ,CCT,03:10,16:06,12:56
390000K92009,K920,HKN,TJP,03:35,14:12,10:37
580000Z10403,Z104,XMS,CCT,20:33,03:40,07:07
390000T18202,T182,HKN,HBB,20:40,05:51,09:11
47000K107307,K1073,JNK,CSQ,01:52,12:38,10:46
4900000K7004,K67,QDK,FZS,09:02,08:48,23:46
4000000K320A,K29,LYF,FZS,20:46,13:35,16:49
2400000Z590D,Z59,BXP,FZS,21:25,10:52,13:27
27000K157804,K1575,TYV,FZS,21:33,11:02,13:29
25000K134403,K1341,TJP,GIW,06:57,10:27,27:30
490000K87807,K875,YAK,KMM,08:00,11:42,27:42
24000K11090D,K1109,BXP,HKH,00:04,02:42,02:38
390000K38201,K383,HKN,NUH,00:20,03:06,02:46
26000K126302,K1263,SJP,HZH,01:38,04:32,02:54
41000011520G,1153,XAY,HZH,02:02,05:03,03:01
41000K290802,K2905,XAY,RZH,03:53,06:56,03:03
240000Z22500,Z225,BJP,HFH,04:39,07:30,02:51
380000227808,2275,ZZF,HZH,05:08,07:47,02:39
53000K855360,K8553,FYH,IYH,08:55,11:42,02:47
53000K842500,K8425,FYH,HFH,09:30,12:56,03:26
880000T39000,T387,XNO,HFH,09:46,12:26,02:40
4100000K600A,K61,XAY,YLH,10:06,12:42,02:36
53000K841580,K8415,BZH,HFH,10:15,13:10,02:55
27000K139801,K1395,TYV,RZH,10:37,13:24,02:47
53000K842120,K8421,FYH,WHH,13:40,16:21,02:41
48000K841431,K8411,UKH,WHH,17:11,19:56,02:45
38000K124006,K1237,ZZF,RZH,17:36,20:43,03:07
53000K8499D1,K8499,FYH,NGH,17:52,20:35,02:43
53000K856391,K8563,BZH,NGH,20:33,23:10,02:37
24000K10710H,K1071,BXP,AQH,23:24,02:49,03:25
380000T32804,T325,ZZF,NGH,23:30,02:12,02:42
650000Z18200,Z182,BJQ,BTC,03:28,17:25,13:57
62000K107407,K1074,CSQ,JNK,02:02,09:47,07:45
42000K119800,K1198,XFN,QHK,02:58,10:47,07:49
71000K11380D,K1138,NNZ,QDK,18:13,01:51,07:38
5800000K6808,K68,FZS,QDK,18:21,02:45,08:24
800000K87602,K876,KMM,YAK,19:20,02:13,06:53
570000K34207,K342,NCG,QDK,21:41,06:12,08:31
530000T38800,T388,HFH,XNO,18:49,15:28,20:39
490000K34406,K341,QDK,NCG,01:15,08:48,07:33
2400000Z7102,Z71,BJP,SHS,02:13,08:33,06:20
240000Z10702,Z107,BXP,SZQ,03:04,07:53,04:49
240000K57100,K571,BXP,XMS,03:49,10:35,06:46
110000Z10203,Z103,CCT,XMS,08:47,13:41,04:54
47000K128402,K1281,JNK,BJQ,17:57,01:31,07:34
24000K145308,K1453,BXP,GZG,22:43,06:00,07:17
49000K11360D,K1137,QDK,NNZ,06:10,10:48,28:38
11000K238802,K2385,CCT,NNZ,12:18,17:48,29:30
560000K89290,K892,HZH,DTV,05:17,13:44,08:27
5a000K139630,K1396,RZH,TYV,08:31,17:50,09:19
58000K157606,K1576,FZS,TYV,09:24,18:47,09:23
56000K126410,K1264,HZH,SJP,21:06,06:58,09:52
480000261622,2613,UKH,HKN,00:29,05:08,04:39
49000K106602,K1067,WKK,HKN,00:44,05:02,04:18
5f0000K38490,K381,NUH,HKN,03:12,08:12,05:00
250000K91802,K918,TJP,HKN,03:52,11:56,08:04
010000T18410,T181,VBB,HKN,06:38,10:34,03:56
49000K119601,K1196,QHK,XFN,09:07,17:14,08:07
5f00000K6220,K62,YLH,XAY,01:43,14:13,12:30
5a000K290602,K2906,RZH,XAY,03:43,15:58,12:15
560000115461,1154,HZH,XAY,22:08,10:07,11:59
5e0000T32601,T326,NGH,ZZF,02:36,06:59,04:23
560000227645,2276,HZH,ZZF,02:51,07:54,05:03
5a000K123830,K1238,RZH,ZZF,07:45,12:48,05:03
650000Z14801,Z148,BJQ,ZZF,10:01,13:16,03:15
5800000K3008,K30,FZS,LYF,10:31,15:33,05:02
580000K7440D,K744,XMS,ZZF,18:40,23:54,05:14
5e000K856410,K8564,NGH,BZH,06:24,07:54,01:30
5e000K850010,K8500,NGH,BZH,08:45,10:06,01:21
53000K841660,K8416,HFH,BZH,17:27,18:34,01:07
330000Z18401,Z181,BTC,BJQ,11:20,04:18,16:58
380000K7420E,K743,ZZF,XMS,17:38,07:16,13:38
380000Z14603,Z147,ZZF,BJQ,23:37,09:10,09:33
54000K841221,K8412,WHH,UKH,12:47,15:08,02:21
39000K106805,K1068,HKN,WKK,17:20,19:18,01:58
390000261401,2614,HKN,UKH,23:24,02:04,02:40
8800000Z2202,Z22,LSO,BXP,06:12,08:20,26:08
880000T2240I,T224,LSO,CUW,01:19,08:13,30:54
880000Z16602,Z166,LSO,SHH,02:08,11:28,33:20
7600000T2203,T23,CDW,LSO,00:09,14:16,14:07
88000Z981502,Z9815,XNO,LSO,01:45,15:28,13:43
550000Z16401,Z165,SHH,LSO,03:15,17:40,14:25
88000Z981701,Z9817,XNO,LSO,04:30,18:48,14:18
88000Z680101,Z6801,XNO,LSO,22:26,11:39,13:13
2400000Z2104,Z21,BXP,LSO,22:55,13:03,14:08
88000Z680202,Z6802,LSO,XNO,00:05,07:15,07:10
88000Z981602,Z9816,LSO,XNO,07:46,14:50,07:04
88000K980409,K9804,GRO,XNO,07:55,16:00,08:05
880000758208,7582,GRO,XNO,10:20,20:05,09:45
88000K980602,K9806,GRO,XNO,22:50,06:57,08:07
76000C630102,C6301,JFW,IXW,08:17,08:44,00:27
76000C630502,C6305,JFW,IXW,11:54,12:14,00:20
76000C631102,C6311,JFW,IXW,15:04,15:31,00:27
76000C620301,C6203,JFW,ICW,19:52,20:19,00:27
76000C630204,C6302,IXW,JFW,09:39,10:36,00:57
76000C630802,C6308,IXW,JFW,12:52,13:53,01:01
76000C620410,C6204,ICW,JFW,17:43,18:38,00:55
270000680207,6802,ZDV,TYV,09:19,10:30,01:11
270000680619,6806,ZDV,TYV,20:34,21:45,01:11
270000680106,6801,TYV,ZDV,08:03,08:15,00:12
270000680516,6805,TYV,ZDV,19:21,19:33,00:12
710000K1580N,K158,ZJZ,BXP,04:24,05:50,25:26
710000G42210,G422,NFZ,BXP,10:36,21:09,10:33
710000G53005,G530,NFZ,BXP,12:07,22:50,10:43
71000000Z601,Z6,NNZ,BXP,14:29,09:55,19:26
710000Z28601,Z286,NNZ,BXP,17:59,13:49,19:50
7100000K2210,K22,GBZ,BXP,19:30,22:45,27:15
71000D283101,D2831,GBZ,IZQ,08:00,10:44,02:44
71000D283300,D2833,GBZ,IZQ,08:30,11:14,02:44
71000G290102,G2901,GBZ,IOQ,11:16,13:55,02:39
71000D236900,D2369,GBZ,IZQ,11:45,14:29,02:44
78000D280502,D2805,KQW,IZQ,11:59,14:49,02:50
71000D283500,D2835,GBZ,IZQ,12:30,15:20,02:50
78000D282700,D2827,KQW,IZQ,12:54,15:47,02:53
71000D367800,D3675,LZZ,IZQ,13:17,16:01,02:44
71000D283700,D2837,GBZ,IZQ,13:25,16:14,02:49
71000D236705,D2367,GBZ,IZQ,13:47,16:32,02:45
71000D283901,D2839,GBZ,IZQ,14:09,16:47,02:38
78000D280901,D2809,GIW,IZQ,14:32,17:05,02:33
78000D281101,D2811,KQW,IZQ,14:49,17:54,03:05
71000G290300,G2903,GBZ,IOQ,17:15,20:26,03:11
71000G290502,G2905,GBZ,IOQ,18:50,21:28,02:38
71000D284102,D2841,GBZ,IZQ,19:17,21:58,02:41
71000D284302,D2843,GBZ,IZQ,19:55,22:39,02:44
71000D367400,D3671,LZZ,IZQ,20:01,22:53,02:52
78000D282300,D2823,KQW,IZQ,20:56,23:35,02:39
710000K9500A,K950,LZZ,SZQ,21:33,08:06,10:33
710000K1500E,K150,ZJZ,SNH,08:43,06:15,21:32
71000G150204,G1502,NFZ,AOH,11:44,21:15,09:31
800000T38203,T382,KMM,SNH,15:17,11:34,20:17
7100000T2601,T26,NNZ,SNH,18:43,14:33,19:50
7100000T7809,T78,GBZ,SNH,21:05,14:50,17:45
6b0000K45800,K458,VUQ,ZZF,04:11,11:31,07:20
710000G43401,G434,NFZ,JGK,09:57,13:16,03:19
710000G53602,G536,GLZ,CWQ,10:48,14:02,03:14
710000G42420,G424,NFZ,SJP,11:21,14:58,03:37
71000G150401,G1504,NFZ,NKH,12:28,16:02,03:34
73000G150604,G1506,BHZ,HGH,13:18,17:03,03:45
710000Z33600,Z336,NNZ,BTC,14:05,19:11,05:06
710000G42602,G426,GLZ,ZAF,15:35,19:00,03:25
71000K162808,K1628,NNZ,ZZF,17:30,01:46,08:16
710000G53803,G538,GLZ,CWQ,18:14,21:43,03:29
710000G43210,G432,NFZ,WHN,18:26,21:55,03:29
710000K3160G,K316,NNZ,XAY,19:10,02:59,07:49
710000K7800A,K780,NNZ,CSQ,21:22,05:10,07:48
71000K156209,K1562,NNZ,HFH,16:43,13:38,20:55
380000K45770,K457,ZZF,VUQ,04:33,18:57,14:24
550000T38111,T381,SNH,KMM,13:22,08:03,18:41
710000K98502,K985,GBZ,KMM,15:50,12:36,20:46
71000K152406,K1524,NNZ,JJG,20:00,10:26,14:26
71000K11920G,K1192,NNZ,NJH,21:46,10:00,12:14
710000K16202,K162,NNZ,XCH,17:07,14:35,21:28
620000K77907,K779,CSQ,NNZ,04:16,09:30,05:14
57000K152308,K1523,JJG,NNZ,05:18,12:09,06:51
71000D820105,D8201,GLZ,NFZ,07:20,09:53,02:33
71000D826104,D8261,GLZ,BHZ,08:00,10:35,02:35
71000D829303,D8293,GLZ,FBZ,08:30,11:10,02:40
5e0000K58480,K581,NGH,NNZ,08:45,15:16,06:31
71000D823201,D8233,HXZ,NFZ,09:40,12:17,02:37
71000D966500,D9665,GLZ,BHZ,09:45,12:19,02:34
71000D820304,D8203,GLZ,NNZ,10:36,13:05,02:29
24000000Z504,Z5,BXP,NNZ,11:35,15:35,04:00
71000D826304,D8263,GLZ,BHZ,11:55,14:30,02:35
38000K162706,K1627,ZZF,NNZ,12:03,17:56,05:53
4e0000G43102,G431,WHN,NFZ,12:09,14:55,02:46
240000Z28504,Z285,BXP,NNZ,13:15,17:10,03:55
71000D829502,D8295,GLZ,FBZ,13:20,16:06,02:46
5500000T2510,T25,SNH,NNZ,13:29,18:25,04:56
71000D820904,D8209,GLZ,NFZ,13:50,16:17,02:27
53000K156111,K1561,HFH,NNZ,14:10,20:07,05:57
71000D826701,D8267,GLZ,BHZ,14:55,17:40,02:45
71000D823603,D8237,HXZ,NFZ,15:06,17:44,02:38
71000D826902,D8269,GLZ,BHZ,16:05,18:46,02:41
78000D352301,D3523,KQW,NFZ,16:39,19:22,02:43
330000Z33800,Z335,BTC,NNZ,16:46,22:30,05:44
260000G42305,G423,SJP,NFZ,17:18,19:54,02:36
56000G150511,G1505,HGH,BHZ,17:27,19:55,02:28
71000D821303,D8213,GLZ,NFZ,17:48,20:21,02:33
71000D821503,D8215,GLZ,NFZ,18:06,20:33,02:27
54000K119141,K1191,NJH,NNZ,18:19,23:59,05:40
5l000G150310,G1503,NKH,NFZ,18:21,21:00,02:39
240000G5290A,G529,BXP,NFZ,18:31,21:06,02:35
5l000G150101,G1501,AOH,NFZ,19:03,21:36,02:33
71000D824202,D8243,HXZ,NFZ,19:04,21:42,02:38
71000D821703,D8217,GLZ,NFZ,19:33,21:54,02:21
71000D821902,D8219,GLZ,NFZ,19:45,22:09,02:24
240000G42103,G421,BXP,NFZ,19:52,22:26,02:34
4p0000G43301,G433,JGK,NFZ,20:02,22:32,02:30
71000D822101,D8221,GLZ,NNZ,20:10,22:52,02:42
71000D822505,D8225,GBZ,NFZ,20:35,23:19,02:44
480000K16120,K161,XCH,NNZ,21:35,04:55,07:20
410000K3180D,K315,XAY,NNZ,21:56,06:00,08:04
710000550520,5505,GBZ,MMZ,09:00,09:13,00:13
71000D837100,D8371,GBZ,WBZ,13:38,13:52,00:14
71000K93010E,K9301,GBZ,LZZ,14:50,15:03,00:13
6c000D367200,D3673,IZQ,LZZ,16:14,16:28,00:14
71000D837300,D8373,GBZ,WBZ,16:33,16:47,00:14
